playlist_url,year,track_id,track_name,track_popularity,album,artist_id,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,duration_sec,energy_valence,tempo_norm,PC1,PC2,PC3,PC4,PC5,PC6,FA1,FA2,FA3,FA4,FA5,FA6,kmeans_label,gmm_label,gmm_prob_max,dbscan_label,TSNE1,TSNE2
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,5PMKzsUsTpZZGsCcJBuhP2,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",68,Where I Wanna Be,5KNqYrivNgVCHBssEUSu5B,Donell Jones,"['contemporary r&b', 'r&b', 'urban contemporary']",54,0.854,0.543,8.0,-6.166,0.0,0.0844,0.0402,5.73e-05,0.0419,0.868,103.032,243733.0,4.0,243.733,0.471324,-0.632943062996893,0.47650073460444464,-1.6915477725551795,1.1542085254018695,-0.3104083834854809,0.19823979386379817,-1.1195229907847644,-0.6332103168727352,0.6203073567616714,1.866477182580537,-1.315273158085879,0.23554015650223414,0.6005716027480058,1,0,0.9999820720774698,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,1VuBmEauSZywQVtqbxNqka,Beautiful Day,68,All That You Can't Leave Behind,51Blml2LZPmy7TTiAg47vQ,U2,"['irish rock', 'permanent wave', 'rock']",75,0.539,0.926,2.0,-6.495,1.0,0.0499,0.014,0.00136,0.36,0.454,136.279,246400.0,4.0,246.4,0.42040400000000006,0.5708850867260055,0.7424188679412902,1.2580023959281252,-1.4073250935899422,0.5240586164521736,0.4054152350236138,0.6996200511286719,0.5711414878164712,0.15881862775215383,-1.523645514202331,0.7965495478401874,0.7940305355927681,0.6000261618011333,1,1,1.0,0,5.368838787078857,-17.255704879760742
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,0ZqveF2rEFlz2oqF2xrriP,The Riddle,68,L'Amour Toujours,1OAjDaKgg00KCUYqDe68un,Gigi D'Agostino,"['eurodance', 'italo dance']",66,0.74,0.876,6.0,-6.87,0.0,0.0369,0.0173,0.00152,0.0785,0.825,127.002,285427.0,4.0,285.427,0.7227,0.23497767417812654,1.8321215180223567,-0.2722882780785217,0.24239162036785253,-0.43397624517856964,0.829521336908726,-1.4206607063767704,0.23508795841450617,1.543768653064126,-0.068443174397709,1.1681117437148831,0.8603116126355411,-0.2143335312742716,1,1,1.0,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,65B1tEOv5W294uCKbmEcFV,I Hope You Dance,67,I Hope You Dance,738OS3zrCO782uDiUN9pet,Lee Ann Womack,"['contemporary country', 'country', 'country dawn', 'country road']",57,0.385,0.443,7.0,-9.627,0.0,0.0295,0.0632,0.0,0.0898,0.275,151.278,294533.0,4.0,294.533,0.12182500000000002,1.1139782505511249,-2.7540084664133757,2.3031485170939874,-0.6252109374055471,-0.061087622608719264,0.6114809625785155,-1.1619093985850746,1.1144708925190847,-1.4101048252917152,0.823654716567096,1.1365146404426976,0.03401425368110225,0.8653239516944196,0,0,0.9972378460437478,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,1sxUaLi0G2vB7dl4ogtCxH,Never Let You Go - 2008 Remaster,67,Blue,6TcnmlCSxihzWOQJ8k0rNS,Third Eye Blind,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge']",62,0.728,0.94,4.0,-5.034,1.0,0.0368,0.0814,0.000162,0.109,0.967,113.76,237240.0,4.0,237.24,0.9089799999999999,-0.24449693582068865,3.0149822378833337,-1.07149530046921,0.23116226237037596,-0.7892958995531247,0.04648458535207583,-0.6149474365405125,-0.24459521894090533,2.3701124406165963,-0.1221347764335433,1.5233266657196203,0.027734191613660218,-0.744638717074813,1,0,0.9994853162123327,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,7A0apkTSTvMbSI7yplcmlh,Come on over Baby (All I Want Is You) - Radio Version,67,Christina Aguilera (Expanded Edition),1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,"['dance pop', 'pop']",75,0.829,0.915,8.0,-3.205,1.0,0.106,0.226,1.25e-05,0.246,0.779,118.903,203333.0,4.0,203.333,0.712785,-0.05827597832001588,2.5691745130162422,-0.7497347128695684,0.4561685578565082,0.034514355598154196,-0.3706833438616874,0.46502618439624627,-0.05829325691623386,1.5114299082106577,-0.560970810976395,0.16361114750699104,-0.19547523114120344,-1.0669420025199836,1,0,0.9999540984391341,0,21.056062698364258,-12.308156967163086
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,4Y8q64VnhD0vFYy9g2WFpi,It Feels So Good,67,Hear My Cry,5xtqw2B8z8JGfDYi2eAZHI,Sonique,[],49,0.634,0.677,5.0,-7.278,0.0,0.0304,0.0117,0.00103,0.126,0.558,135.012,240867.0,4.0,240.867,0.37776600000000005,0.5250087590663999,-0.09299589122513773,0.7038347739647575,-0.03691284956856243,-0.4279325552426055,0.11084738472065594,-0.5170318315468866,0.5252452043420144,-0.02654131751341309,0.2697225034268201,0.17171801130059014,0.494869903203717,0.4533920282117775,1,1,0.9999999999999982,0,-6.149831295013428,-13.385833740234375
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,6q4aoWgTQ8td2AvqQXuFqm,Take A Picture,66,Title Of Record (Expanded Edition),01WjpKiWVNurV5hjIadB8C,Filter,"['alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'nu metal', 'post-grunge']",53,0.541,0.776,2.0,-8.042,1.0,0.0298,0.00147,0.000221,0.178,0.282,98.986,363800.0,4.0,363.8,0.218832,-0.779443159059059,-1.442058549155659,-0.28972932128946555,-2.4129627046890683,0.7624413088731312,1.8324076101769537,-1.7171705862548508,-0.7797741392220849,-0.7711289173285168,-1.358376612622503,0.7157372861311885,1.045808524901696,0.9066179031499281,0,0,0.8315924056157963,-1,-19.516141891479492,-2.0997331142425537
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,5s4catxeZsaWFnOrvrXZHf,That's the Way It Is,66,The Very Best of Celine Dion,4S9EykWXhStSc15wEx8QFK,CÃ©line Dion,['canadian pop'],72,0.634,0.886,9.0,-5.424,1.0,0.0434,0.154,0.0,0.118,0.577,93.04,241373.0,4.0,241.373,0.511222,-0.9947396422982191,0.6983120414606261,-1.2601961129968966,-1.0633887853331638,-0.466757462686173,-0.017069182601778955,-0.48742214753303514,-0.9951642745887851,0.6192865257961677,-1.1334310527907696,0.6474829457449636,0.19298792699487377,-0.06717454563501268,1,0,0.9999161799909685,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,7JKEA8xYDoFp4q0QBW2PGg,Shackles (Praise You),66,Go Get It,12Kgt2eahvxNWhD5PnSUde,Mary Mary,"['gospel', 'gospel r&b']",51,0.779,0.834,7.0,-2.773,1.0,0.162,0.0343,0.0,0.0886,0.8,100.46,198347.0,4.0,198.347,0.6672,-0.7260716460596444,2.4169441321143994,-1.50748473461818,0.35884514967073305,-0.1120848929237219,-0.3507520303420728,-0.4157570879986837,-0.7263794100671661,1.3637488947062206,-0.17033183113606454,-0.4958743923285908,-0.4127285545048991,-0.5379957394512095,1,0,0.9999879518179651,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,5bGmuxShUba9maPswDnhCs,What a Girl Wants,66,Christina Aguilera (Expanded Edition),1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,"['dance pop', 'pop']",75,0.754,0.819,0.0,-6.833,1.0,0.112,0.0684,0.0,0.345,0.818,142.137,215800.0,4.0,215.8,0.6699419999999999,0.7829952109801259,1.9397360741443401,0.4598875663970321,0.9140544751657086,0.6046108103466378,0.19945352283964635,0.9355674678026312,0.7833438781617121,1.316717385932233,0.3248193358311395,0.7375154135306821,0.7965940343794289,-0.031947628369728254,1,0,0.9999226432902085,0,18.199159622192383,-20.20189094543457
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,5Aa33rAPkp7f7l1aVqsHO8,Fool Again,65,Westlife,5Z1CCuBsyhEHngq3U5IraY,Westlife,['boy band'],67,0.533,0.512,4.0,-6.851,1.0,0.0288,0.0475,0.0,0.0442,0.553,75.984,234867.0,4.0,234.867,0.28313600000000005,-1.6123139473986423,-1.3564035890368595,-1.8407847987754677,-1.0229726884034072,-0.6665244295232475,-0.22047990303555265,-0.6737909880589709,-1.6130072192423919,-0.3855152899345604,0.8543984122394901,-0.15848289282661324,-0.4846564936945006,1.000799845918382,0,0,0.9999774718482995,0,-19.895666122436523,13.097036361694336
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,4cKGldbhGJniI8BrB3K6tb,Everything You Want,65,Everything You Want,6Hizgjo92FnMp8wGaRUNTn,Vertical Horizon,"['neo mellow', 'pop rock', 'post-grunge']",49,0.636,0.761,3.0,-6.389,0.0,0.0306,0.0517,0.0,0.0642,0.736,93.896,257067.0,4.0,257.067,0.560096,-0.9637450594437421,0.6721545086075155,-1.4543406513736072,-0.5812272252617449,-0.6197301370848101,0.23748765000579874,-0.9853619762319241,-0.9641562093573659,0.8793684490012752,0.106856345378999,0.5631527674295034,0.16290150513357332,0.3999655836448681,1,0,0.9999269757634515,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,1sjrDQXqAa9V07FjKIlAQ4,Hemorrhage (In My Hands),64,Something Like Human,0EyuKHE1AeE9lWUF8mzKVp,Fuel,"['alternative metal', 'nu metal', 'post-grunge']",54,0.301,0.823,1.0,-4.072,1.0,0.0433,0.000144,0.000309,0.0833,0.372,152.017,236867.0,4.0,236.867,0.306156,1.1407364243004925,0.21108234615219923,2.5959505430106646,-1.804032260264619,-0.6637975825428903,-0.36403219066747095,-0.7177574812890286,1.1412407058525573,-0.38969887547604504,-1.2331875013448141,0.1984076436916014,-0.8259032602813562,0.942655348912866,1,0,0.9976687413174268,0,-8.955127716064453,-20.369028091430664
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,4l1MNtoCiTxBwf6yxD7kFd,Born to Make You Happy,63,...Baby One More Time (Digital Deluxe Version),26dSoYclwsYLMAKD3tpOr4,Britney Spears,"['dance pop', 'pop']",78,0.633,0.922,11.0,-4.842,0.0,0.0454,0.116,0.000465,0.071,0.686,84.11,243533.0,4.0,243.533,0.632492,-1.3180826620300894,1.3833935377945346,-1.8237486826078466,-1.0968167032303473,-0.6734792281733611,0.002800394958988373,-0.7948960116280864,-1.3186479457703892,1.1735822654724162,-1.0712633323802032,0.8815601470819887,-0.020766788846081255,-0.19858029944174044,1,0,0.9240084973585642,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,4Do68W4FWO2hRAJCzG1lus,I Turn to You,63,Christina Aguilera (Expanded Edition),1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,"['dance pop', 'pop']",75,0.599,0.47,1.0,-8.356,1.0,0.0376,0.38,0.0,0.111,0.298,127.177,273707.0,4.0,273.707,0.14006,0.24131418352337639,-2.7489569923916095,0.6037219498057164,0.010604686251557834,-0.09822673517930171,0.14862922188178332,-0.7251133039951574,0.24142722407813402,-1.268157244715502,0.6574175148950211,0.6245746189671819,-0.12242443665746797,-0.14149862489601828,0,0,0.9993019311506448,0,-29.942731857299805,-3.047044515609741
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,0s46SltT4On0Z6kglK1I5c,I Just Wanna Love U (Give It 2 Me),63,The Dynasty: Roc La Familia,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",82,0.8,0.922,4.0,-5.125,0.0,0.24,0.301,9.31e-06,0.0352,0.801,98.631,227867.0,4.0,227.867,0.7385220000000001,-0.792297220873708,1.8973328510859557,-1.7789920563830424,1.1997455602636375,0.35056465288668204,0.14981229102459112,-0.8490464416922265,-0.792633792439007,1.6332489724322057,-0.556653856437976,0.917956851501369,0.42059138787520395,-1.0299686244192237,1,0,0.9999990487734046,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,3PbHle8KhJp6GuO1jLdEmQ,Be Like That,63,The Better Life,2RTUTCvo6onsAnheUk3aL9,3 Doors Down,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",69,0.487,0.702,7.0,-6.043,1.0,0.0238,0.00528,4.97e-06,0.129,0.306,95.982,265907.0,4.0,265.907,0.21481199999999998,-0.8882138680483692,-1.135145655168658,-0.3838655692806097,-2.118868814796933,-0.18110289739268362,0.2618088623866751,-0.7350413300478491,-0.8885921625413021,-0.7960262409320744,-0.9527034095811222,0.14228392271897997,-0.1005919477691089,0.682534931493124,0,0,0.9998695782303496,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,4pV49P2v3sxI0XYjUTmOl1,Shalala Lala,63,The Platinum Album,0cwmNvclzPd8mQnoHuIksj,Vengaboys,"['bubblegum dance', 'eurodance', 'europop']",61,0.751,0.901,2.0,-5.802,1.0,0.0328,0.0504,0.00308,0.0395,0.973,124.017,214819.0,4.0,214.819,0.876673,0.12689492906058658,2.8312122375888813,-0.6959132040826572,0.8678849154205623,-1.2247273324055408,-0.2131478571924312,-0.7078280206402057,0.12695819822759635,2.236880673735552,0.2081676771415612,1.3483040622003206,0.31112937370814714,-0.6901162820836232,1,1,1.0,0,28.850271224975586,-4.535189628601074
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,0UzsDmdpw0Q14KU4hieQss,Fill Me In,63,Born to Do It,2JyWXPbkqI5ZJa3gwqVa0c,Craig David,['british soul'],62,0.682,0.744,8.0,-6.981,1.0,0.0365,0.376,0.00951,0.06,0.827,132.493,257200.0,4.0,257.2,0.615288,0.4337992331196381,0.6042599893528565,0.004421422698145618,0.9744534586504607,-0.8085650535928774,0.07003428688620791,-0.8523384254081332,0.4339960030326939,1.1062768760114752,0.7724420444092402,0.970935188368725,0.09436849199133245,-0.08736400665204822,1,1,1.0,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,1RS3LStQYhju50eBdD9Uul,Thank God I Found You (feat. Joe & 98Â°),62,Rainbow,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,"['dance pop', 'pop', 'urban contemporary']",76,0.348,0.532,10.0,-5.882,1.0,0.0331,0.592,0.0,0.106,0.148,129.297,257360.0,4.0,257.36,0.078736,0.3180764681629689,-3.0844556628658077,1.4674985521751862,-1.203957071455874,-0.4010645038000265,-0.6183284767534813,-0.37700342874221016,0.3182228996569716,-1.608204334495837,-0.26666229069787645,0.9632194335508044,-1.6050262594854492,-0.15751543044508376,0,0,0.9990563973970145,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,046MBhhgQJJghnbgZCkaAR,I Need You,62,I Need You,2d3VHzlOEwXvmBdS4pzOPL,LeAnn Rimes,"['contemporary country', 'country', 'country dawn', 'country road']",59,0.478,0.736,7.0,-7.124,1.0,0.0367,0.02,9.58e-05,0.118,0.564,144.705,229827.0,4.0,229.827,0.415104,0.8759789595435578,0.1257956418617385,1.5022772611366824,-0.3853594045241994,-0.5827533575264944,-0.14065444512099967,-0.34033227289756707,0.8763680738591314,0.12665148895933012,-0.029877681973593462,0.717659109502757,0.1839128896097645,0.7739429221972655,1,0,0.9998769548780699,0,-6.385634899139404,-14.614745140075684
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,1vlTMKVV0FxG6CxGTmSY3t,Life Is A Rollercoaster,61,Ronan,3nlHsNqwCSvT988ZfSW1Yh,Ronan Keating,['europop'],59,0.655,0.791,0.0,-8.923,1.0,0.0302,0.1,0.000124,0.334,0.862,118.981,234827.0,4.0,234.827,0.6818420000000001,-0.05545170558327655,1.1451573115025522,-0.4978522735057866,0.20690941218074346,0.14763170920755483,0.3249016152436076,0.9041502999403962,-0.05546775564738413,1.4006969230819326,0.5550331789227543,1.6346268971107498,0.9683537013436726,0.5490224708460639,1,0,0.9993706288198673,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,1uPrIHgYztXSkkcts9jet8,She Bangs - English Version,61,Sound Loaded,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,"['latin pop', 'mexican pop', 'puerto rican pop']",71,0.63,0.95,1.0,-4.012,1.0,0.0806,0.000915,6.51e-06,0.373,0.858,143.866,280627.0,4.0,280.627,0.8150999999999999,0.8455999233111906,3.1619972223959447,0.8835171172227945,-0.6293237588413387,0.8061638998155675,0.8437390305170205,0.1334934070239101,0.8459758230110979,1.9195905498840544,-0.43506011040811426,1.1182129838809907,-0.19186189746305984,-0.0982668131870224,1,0,0.999932051469185,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,79EAVfOpzgfHx3IE2BVFQv,Never Be The Same Again,60,Northern Star,60vX3zLcdKRXvKLITVh5Df,Melanie C,"['dance pop', 'europop', 'talent show']",53,0.689,0.685,3.0,-5.153,1.0,0.0478,0.0921,0.0,0.119,0.398,160.067,294200.0,4.0,294.2,0.27263000000000004,1.432215854181966,-0.21570336784358976,2.008032736643989,-0.1816159050695521,0.04779311494288504,0.6220466096737055,-1.4480821511718027,1.4328469267926998,-0.5717581300006848,-0.20328721465351968,-0.5689569550879575,0.07461642658911376,-0.10696835281613608,0,0,0.9999098439661568,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,6PS1YRjdJ5Muakh2oh0UB2,Against All Odds (Take A Look at Me Now) - Mariah Only,61,Against All Odds (Take A Look at Me Now) EP,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,"['dance pop', 'pop', 'urban contemporary']",76,0.542,0.498,1.0,-6.332,1.0,0.0299,0.49,0.0,0.101,0.218,117.763,201933.0,4.0,201.933,0.108564,-0.09955381062621207,-2.6649848434600014,0.3715440487450374,-0.28239686069954517,-0.7417628930411061,-1.1047563349294864,0.194050162379902,-0.09958904473602455,-1.4315964623487196,0.1299624637239605,0.3888518283436017,-1.0248018372973733,-0.5638581631322409,0,0,0.9996790601910526,0,-27.946819305419922,-4.961959362030029
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,2uZwyxrg6VPvlVsvclIfel,Where I Wanna Be,60,Where I Wanna Be,5KNqYrivNgVCHBssEUSu5B,Donell Jones,"['contemporary r&b', 'r&b', 'urban contemporary']",54,0.664,0.396,5.0,-9.131,0.0,0.0298,0.52,0.0,0.268,0.453,102.053,253627.0,4.0,253.627,0.17938800000000002,-0.6683913067054597,-2.9260769997355625,-0.9195677076574499,0.2753682905448755,0.2983850654225322,-0.05031745701737507,0.5743344012004146,-0.668673980267954,-0.9721912309561561,1.4953456571018984,0.5132557417341531,-0.14873515477500615,0.19423241445472575,0,0,0.9999499563680601,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,0HNXnhNZZtRZFLhP4hfyCP,Hey Baby (Radio Mix),60,Hey Baby (Uh Ah),0DR4z5jMA1eqx0CmHBUpkr,DJ Ã–tzi,"['classic schlager', 'oktoberfest', 'schlager']",55,0.666,0.968,10.0,-3.196,1.0,0.046,0.123,0.0,0.347,0.834,135.099,219240.0,4.0,219.24,0.8073119999999999,0.5281589094266091,3.1774070514597246,0.3648417505290365,-0.42802803776616505,0.012591825389041167,-0.2062753874742863,0.8436030978550209,0.5283967249978402,1.8912426040816988,-0.6620017737864083,0.954530250357327,-0.5281139947354091,-0.5964818437663294,1,0,0.9999552080982,0,18.41510772705078,-17.128135681152344
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,6vgN6KGstss0GnBbKlMNK9,The Way You Love Me,60,Breathe,25NQNriVT2YbSW80ILRWJa,Faith Hill,"['contemporary country', 'country', 'country dawn', 'country road']",61,0.627,0.716,2.0,-7.175,1.0,0.0352,0.127,0.0,0.0344,0.734,101.99,186067.0,4.0,186.067,0.525544,-0.6706724500697495,0.3589787288108147,-1.1435725292205405,0.29095164539963686,-1.207786530729977,-0.7621305112310057,-0.1320116863811726,-0.6709561159032004,0.7239358345160871,0.4441579674160164,0.5926782364758544,0.1972789097529132,0.32171426438945855,1,0,0.9999228500905385,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,2N4viTG9njqCa4c46YyWs1,Be With You,60,Enrique,7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,"['dance pop', 'latin pop', 'mexican pop']",75,0.683,0.866,1.0,-5.436,0.0,0.0329,0.0395,0.00161,0.0483,0.542,121.996,219360.0,4.0,219.36,0.469372,0.05371729827916335,0.9126542677291679,0.014417192437610365,-0.3562610229970147,-0.9361722698178255,-0.2616712807942377,-0.749618362856925,0.053748735799413354,0.4018444071229928,-0.976315078705945,0.17480791362714151,0.4648781577423169,-0.22644665933816582,1,1,1.0,0,1.5253028869628906,-8.983975410461426
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,2WfhlEjoUII31H6imnQdvF,No More,59,Love Crimes,7liFhc0PDIx8etigqd2WhW,Ruff Endz,"['contemporary r&b', 'r&b']",42,0.839,0.641,10.0,-5.669,0.0,0.0858,0.0324,4.56e-06,0.0602,0.927,97.004,242560.0,4.0,242.56,0.594207,-0.8512086534721124,1.2387732877363948,-2.0074619795199156,0.8860949129572916,-0.3194708876226884,0.2146823520017418,-1.0050962936334118,-0.8515708510127166,1.1559354841158194,1.4337814304551486,-0.7883258600987915,0.17450445601300035,0.3623165456558788,1,0,0.9999767192261169,0,,
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,6dJ2mSRaKE9ctYw9qWNGWQ,There You Go,59,Can't Take Me Home (Expanded Edition),1KCSPY1glIKqW2TotWuXOR,P!nk,"['dance pop', 'pop']",79,0.822,0.847,10.0,-6.729,0.0,0.0917,0.0854,0.0,0.0452,0.668,107.908,202800.0,4.0,202.8,0.565796,-0.45638980832582915,1.1129626415677103,-1.194654629979426,0.7529799222566672,-0.636699774221917,-0.2118226453432499,-0.5216251611279266,-0.45658026303882815,0.8600131174597728,-0.4661137337520131,0.4201067891893092,1.06126767886234,-0.5851315888325034,1,0,0.9998091785032909,0,25.163002014160156,-1.3513261079788208
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,63nkNgHkmfgjElTEnCzKYU,Rise,59,Rise,7rftfGIYEeZ79sLb58ZBDi,GABRIELLE,"['british soul', 'europop', 'new wave pop']",55,0.558,0.481,8.0,-9.487,1.0,0.026,0.315,8.83e-06,0.09,0.631,144.673,219093.0,4.0,219.093,0.303511,0.8748202835489974,-1.622512658467147,1.066974412808604,1.155091082087622,-0.7751383646877971,-0.49718181431156133,-0.07956349442387245,0.8752088938453454,-0.3342945783080971,1.7817667284678826,0.5506164795580363,0.16368751564457487,0.8629478343394263,0,0,0.9999788874128996,-1,-24.44306755065918,-13.215514183044434
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,0WHOPmOuQKuu05k4g3UTvk,Wonderful,59,Songs From An American Movie: Learning How To Smile,694QW15WkebjcrWgQHzRYF,Everclear,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']",57,0.514,0.817,7.0,-6.489,1.0,0.05,0.0118,8.25e-06,0.346,0.734,186.765,280813.0,4.0,280.813,0.5996779999999999,2.3989137198932156,1.6638340308371473,3.265965358507111,-0.070582138763293,0.5582634582362297,0.7519488544831783,0.0908151797364936,2.399965297820126,0.9357536049769136,0.2381005362751468,1.0369263816435004,0.22341894964528083,0.7473683926003215,1,0,0.9999842029657673,-1,6.12551736831665,-23.82498550415039
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,2dwhMQsFeHr2S787WxqAqW,You Sang To Me,59,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,"['latin pop', 'modern salsa', 'salsa', 'tropical']",74,0.578,0.894,10.0,-5.42,1.0,0.0296,0.0103,2.66e-06,0.216,0.741,165.98,347107.0,4.0,347.107,0.662454,1.6463174528017355,1.9426989326013848,2.1537250928186977,-0.7054480108189277,0.39259650066642954,1.4935231764867922,-1.5552217475629244,1.6470416577839828,1.2229269320360423,-0.31875731995383344,1.0588044519782,0.18143949973862833,0.3217109835478308,1,0,0.9985604042600894,-1,10.656556129455566,-34.44546127319336
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,7BgUcOjSOlKJXASLgJ6bx1,Bag Lady,59,Mama's Gun,7IfculRW2WXyzNQ8djX8WX,Erykah Badu,"['afrofuturism', 'alternative r&b', 'neo soul', 'r&b']",65,0.724,0.416,5.0,-8.964,0.0,0.0841,0.365,0.0,0.0969,0.578,151.181,348893.0,4.0,348.893,0.24044799999999997,1.110466013942616,-2.0642599935170307,1.1235256443628185,1.2698566557339086,0.6466788889289072,1.344678814548818,-1.9114028238358218,1.1109571281168442,-0.6508250532001012,2.0335229049002583,-0.08016655839253474,0.3832252571272644,0.501775753643317,0,0,0.999528526402724,-1,-31.55374526977539,-15.267845153808594
